,name,num_bear,Country,Corporate tax,pagerank_score,CPI score 2015,eigen_score
33018,FIRST TOP TECHNOLOGIES LTD.,2,Hong Kong,16.5,0.4708401639344263,75,4.802
33019,CHAMPION LEAD INVESTMENTS LIMITED,2,Hong Kong,16.5,0.46875,75,3.601
33020,BLOOMING LIMITED,1,Hong Kong,16.5,0.4054489436619719,75,4.802
33021,SQUIB LTD.,1,Hong Kong,16.5,0.28546875,75,2.401
33022,ACE PACIFIC INVESTMENTS LTD.,1,Hong Kong,16.5,0.4165909090909092,75,4.802
33023,WELL SKY ENTERPRISES LTD.,1,Hong Kong,16.5,0.2778355263157895,75,2.401
33024,YOHUNG GROUP LIMITED,1,Hong Kong,16.5,0.2777796052631579,75,2.401
33025,KENWIN INVESTMENTS LIMITED,1,Hong Kong,16.5,0.342046875,75,3.601
33026,AIECO GROUP LIMITED,1,Hong Kong,16.5,0.2828125,75,2.401
33027,SUNSTONE EXECUTIVES S.A.,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33028,MAY MOON LIMITED,1,Hong Kong,16.5,0.34175,75,3.601
33029,ONFAITH MANAGEMENT LTD.,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33030,INLIGHT INTERNATIONAL LTD.,1,Hong Kong,16.5,0.405,75,2.401
33031,SHIN CHIH CULTURE FOUNDATION LTD.,1,Hong Kong,16.5,0.34125,75,2.401
33032,MINGTAI LIMITED,6,Hong Kong,16.5,1.0434732824427482,75,12.005
33033,JING KING TECHNOLOGY HOLDINGS LIMITED,2,Hong Kong,16.5,0.5325000000000001,75,4.802
33034,RAMLEY INTERNATIONAL LTD.,8,Hong Kong,16.5,1.2567,75,13.205
33035,HONOUR KEEN TRADING LTD.,1,Hong Kong,16.5,0.2779489436619718,75,2.401
33036,TOP RESOURCES GROUP LIMITED,2,Hong Kong,16.5,0.406722972972973,75,3.601
33037,LAUSANE INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.2777796052631579,75,2.401
33038,BLOSSOM TIME INDUSTRIAL LTD.,1,Hong Kong,16.5,0.3442857142857143,75,3.601
33039,DEEP & DARK FASHION INC.,1,Hong Kong,16.5,0.279222972972973,75,2.401
33040,NIELSEN & MALCOLM INSPECTING AGENT LIMITED,2,Hong Kong,16.5,0.4386707746478873,75,4.802
33041,IQ INTERNATIONAL LTD.,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33042,LUCKY CYBER EDUCATION LTD.,1,Hong Kong,16.5,0.3417037366548043,75,3.601
33043,RAWSTALL LIMITED,1,Hong Kong,16.5,0.3596897189349112,75,3.601
33044,LANDIC TECHNOLOGIES LIMITED,1,Hong Kong,16.5,0.4027932692307693,75,4.802
33045,MOONPARKER MANAGEMENT LTD.,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33046,CARDAS INC.,1,Hong Kong,16.5,0.279222972972973,75,2.401
33047,DIAMOND DOLL LTD.,1,Hong Kong,16.5,0.2781854838709677,75,2.401
33048,ARTJUNE LTD.,1,Hong Kong,16.5,0.2775181727480046,75,2.401
33049,SME DEVELOPMENTS HK LTD.,2,Hong Kong,16.5,0.4052292782608696,75,3.601
33050,PACIFIC TECH ENGINEERING LIMITED,1,Hong Kong,16.5,0.41296875,75,3.601
33051,WELL GREEN GROUP LTD.,1,Hong Kong,16.5,0.278,75,2.401
33052,RICHACE INVESTMENTS LIMITED,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33053,WAI CHI HOLDINGS B.V.I.) LIMITED [WAI CHI HOLDINGS LTD.,1,Hong Kong,16.5,0.4813198660714286,75,7.203
33054,KKST CORPORATION,2,Hong Kong,16.5,0.5044269345108696,75,4.802
33055,PRINT MART INTERNATIONAL COMPANY LIMITED,4,Hong Kong,16.5,0.6631875000000002,75,6.002
33056,DOTRONIC TECHNOLOGIES LTD.,4,Hong Kong,16.5,0.5332968750000001,75,6.002
33057,SUPER CHANNEL LIMITED,5,Hong Kong,16.5,0.8522232824427481,75,8.403
33058,SKILLTECH GROUP LIMITED,1,Hong Kong,16.5,0.2805357142857143,75,2.401
33059,HARBOUR WIND DEVELOPMENT LTD.,1,Hong Kong,16.5,0.279222972972973,75,2.401
33060,SCAFFORD LTD.,1,Hong Kong,16.5,0.3203772189349113,75,3.601
33061,FUGRO LIMITED,1,Hong Kong,16.5,0.4051934749620638,75,4.802
33062,MAYFAIR LAND INVESTMENT LTD.,1,Hong Kong,16.5,0.3942991071428571,75,4.802
33063,BEST SPRING INVESTMENTS LTD.,1,Hong Kong,16.5,0.2779489436619718,75,2.401
33064,GRAND FAITH INVESTMENTS LIMITED,2,Hong Kong,16.5,0.4492957746478874,75,4.802
33065,COROSA COMPANY LIMITED,5,Hong Kong,16.5,0.7884732824427483,75,7.203
33066,ST. FAITO ENTERPRISE LTD.,1,Hong Kong,16.5,0.29875,75,2.401
33067,MONGLO GROUP LIMITED,1,Hong Kong,16.5,0.3116517857142857,75,3.601
33068,FORTUNE RANK INVESTMENT LIMITED,1,Hong Kong,16.5,0.384654255319149,75,4.802
33069,SNOWBALL INTERNATIONAL INC.,1,Hong Kong,16.5,0.2784732824427481,75,2.401
33070,JETFIL TRADING LIMITED,2,Hong Kong,16.5,0.4067708333333333,75,3.601
33071,WINGAIN INTERNATIONAL LTD.,1,Hong Kong,16.5,0.4845736607142857,75,7.203
33072,WOODLAND GRANDWATER INC.,1,Hong Kong,16.5,0.3419354838709678,75,3.601
33073,FULL ASSET LIMITED,1,Hong Kong,16.5,0.2775963718820862,75,2.401
33074,LANRIO INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.278404255319149,75,2.401
33075,POIFULL INDUSTRIAL LIMITED,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33076,EDCASE LIMITED,1,Hong Kong,16.5,0.4054489436619719,75,4.802
33077,IVOX HOLDINGS LIMITED,1,Hong Kong,16.5,0.278296875,75,2.401
33078,DAN RYAN MANAGEMENT LIMITED,1,Hong Kong,16.5,0.3204537366548043,75,3.601
33079,ROMMAGE INVESTMENTS LTD.,1,Hong Kong,16.5,0.4069029850746269,75,4.802
33080,JAMAICA TECHNOLOGIES LIMITED,2,Hong Kong,16.5,0.437983695652174,75,4.802
33081,GREEN POWER INTERNATIONAL LIMITED,2,Hong Kong,16.5,0.4057412790697675,75,3.601
33082,GREEN EARTH TECHNOLOGIES LTD.,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33083,T & U LIMITED,1,Hong Kong,16.5,0.2796610169491526,75,2.401
33084,JOINT VIEW MANAGEMENT LIMITED,1,Hong Kong,16.5,0.2785714285714286,75,2.401
33085,LAND MASTER MANAGEMENT LIMITED,2,Hong Kong,16.5,0.66,75,6.002
33086,MAX GLORY GROUP LTD.,1,Hong Kong,16.5,0.2776934749620637,75,2.401
33087,TOPSOFT INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.4054537366548043,75,3.601
33088,BENCO HOLDINGS LIMITED,1,Hong Kong,16.5,0.2916666666666667,75,2.401
33089,TONIX LIMITED,1,Hong Kong,16.5,0.2776934749620637,75,2.401
33090,ACAPO INTERNATIONAL HOLDINGS LIMITED,1,Hong Kong,16.5,1.5284025,75,22.809
33091,CNT GROUP CONSTRUCTION LIMITED,1,Hong Kong,16.5,0.5962500000000002,75,4.802
33092,CHINA ELEMENT INTERNATIONAL LTD.,2,Hong Kong,16.5,0.4060714285714286,75,3.601
33093,W & T INC.,2,Hong Kong,16.5,0.4232142857142858,75,3.601
33094,GRAND OCEAN ENTERPRISES LTD.,1,Hong Kong,16.5,0.278,75,2.401
33095,JAYRULE LIMITED,1,Hong Kong,16.5,0.28546875,75,2.401
33096,PACIFIC TECH INDUSTRIES COMPANY LIMITED,1,Hong Kong,16.5,0.34921875,75,3.601
33097,SYNERGY ASIA LIMITED,1,Hong Kong,16.5,0.2792957746478873,75,2.401
33098,DONRING LIMITED,1,Hong Kong,16.5,0.524,75,6.002
33099,MATRIX RAY LIMITED,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33100,VICTORY GLORIOUS INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.2779537366548043,75,2.401
33101,COSLUCK GROUP LIMITED,2,Hong Kong,16.5,0.46875,75,3.601
33102,FRIENMAX INVESTMENTS LIMITED,2,Hong Kong,16.5,0.4719375,75,4.802
33103,DELTA ISLAND MANAGEMENT LIMITED,4,Hong Kong,16.5,0.6605000000000001,75,6.002
33104,Magellan Consulting Ltd.,1,Hong Kong,16.5,0.3806266648508362,75,3.601
33105,BRIGHT MASTER MANAGEMENT LIMITED,1,Hong Kong,16.5,0.2779537366548043,75,2.401
33106,WELL WISHER LIMITED,2,Hong Kong,16.5,0.4053436657681941,75,3.601
33107,INTERNATIONAL ECONOMIC TECHNOLOGY LIMITED,10,Hong Kong,16.5,1.425448943661972,75,13.205
33108,ONWIN INVESTMENTS LTD.,2,Hong Kong,16.5,0.4232142857142858,75,3.601
33109,ROWLING TRADING LTD.,1,Hong Kong,16.5,0.2778436657681941,75,2.401
33110,UNION WINNER ENTERPRISES LIMITED,1,Hong Kong,16.5,0.278,75,2.401
33111,LESEN TECHNOLOGIES LIMITED,1,Hong Kong,16.5,0.2785714285714286,75,2.401
33112,MORES INTERNATIONAL LIMITED,10,Hong Kong,16.5,1.4269029850746269,75,13.205
33113,ASIA BEST HOLDINGS LTD.,2,Hong Kong,16.5,0.5296561657681941,75,6.002
33114,PRIME ALLIANCE LIMITED,1,Hong Kong,16.5,0.2782412790697675,75,2.401
33115,SAMLINK TECHNOLOGY LIMITED,2,Hong Kong,16.5,0.6887500000000002,75,9.604
33116,GMT HOLDINGS LIMITED,3,Hong Kong,16.5,0.5325963718820863,75,4.802
33117,CONVERGENCE ASIA PACIFIC LIMITED,1,Hong Kong,16.5,0.3217708333333333,75,3.601
33118,SILVERADO TECHNOLOGY LIMITED,1,Hong Kong,16.5,0.2881250000000001,75,2.401
33119,WONDERFUL CHOICE INVESTMENT LIMITED,1,Hong Kong,16.5,0.3217957746478873,75,3.601
33120,HOST ASSETS HOLDINGS LTD.,1,Hong Kong,16.5,0.4156250000000001,75,4.802
33121,CHINA INSPECTION COMPANY LIMITED,2,Hong Kong,16.5,0.4386707746478873,75,4.802
33122,MARSAH FINANCE LTD.,1,Hong Kong,16.5,0.278,75,2.401
33123,SUNNY CENTURY LIMITED,1,Hong Kong,16.5,0.2873076923076924,75,2.401
33124,ASIA HERO LIMITED,1,Hong Kong,16.5,0.40599609375,75,4.802
33125,LAPNOOX INVESTMENTS LTD.,5,Hong Kong,16.5,0.8331875000000002,75,8.403
33126,DUET CAPITAL S.A.,5,Hong Kong,16.5,0.915,75,8.403
33127,FUNWILL COMPANY LIMITED,1,Hong Kong,16.5,0.2779489436619718,75,2.401
33128,RICH EXPRESS INTERNATIONAL LTD.,1,Hong Kong,16.5,0.3210714285714286,75,3.601
33129,MONEY MASTER LIMITED,2,Hong Kong,16.5,0.4055000000000001,75,3.601
33130,HOT CHANNEL INVESTMENT LTD.,1,Hong Kong,16.5,0.4058225806451613,75,3.601
33131,CITIGOLD MANAGEMENT LIMITED,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33132,PRIME KEY HOLDINGS LTD.,1,Hong Kong,16.5,0.279222972972973,75,2.401
33133,ASIA PHOENIX ANGELS CORPORATION,1,Hong Kong,16.5,0.3446052631578948,75,3.601
33134,ACHIEVERS GROUP LIMITED,10,Hong Kong,16.5,1.425448943661972,75,13.205
33135,SELIGMA MANAGEMENT CO. LTD.,6,Hong Kong,16.5,1.0320875000000005,75,10.804
33136,CATHAY TECHNOLOGIES LTD.,5,Hong Kong,16.5,0.97143734375,75,10.804
33137,ONFAIR HOLDINGS LTD.,1,Hong Kong,16.5,0.34125,75,3.601
33138,QUEENCA MACHINERY LIMITED,1,Hong Kong,16.5,0.279,75,2.401
33139,PRIME WELL LIMITED,1,Hong Kong,16.5,0.3420725806451613,75,3.601
33140,GREEN JADE ENTERPRISES LTD.,1,Hong Kong,16.5,0.4055000000000001,75,4.802
33141,PRIME BRIGHT ENTERPRISES LIMITED,2,Hong Kong,16.5,0.4827458186619719,75,4.802
33142,WINTAX LTD.,2,Hong Kong,16.5,0.5410000000000001,75,6.002
33143,ALLERTON FINANCE LTD.,1,Hong Kong,16.5,0.2782412790697675,75,2.401
33144,TOP NEW COMPANY LIMITED,1,Hong Kong,16.5,0.4900000000000001,75,6.002
33145,CLOBE LTD.,5,Hong Kong,16.5,0.93625,75,9.604
33146,YALE INTERNATIONAL HOLDINGS LIMITED,9,Hong Kong,16.5,1.3417142857142856,75,14.406
33147,NICE CHOICE GROUP LIMITED,1,Hong Kong,16.5,0.2795901639344262,75,2.401
33148,DI BAZZATO HOLDINGS LIMITED,2,Hong Kong,16.5,0.4708401639344263,75,4.802
33149,EVER GOOD LIMITED,1,Hong Kong,16.5,0.2779489436619718,75,2.401
33150,SILK PLAN LIMITED,1,Hong Kong,16.5,0.407125,75,4.802
33151,SPEEDWORLD TOYS LTD.,1,Hong Kong,16.5,0.2792708333333333,75,2.401
33152,GOOD MANNER LIMITED,1,Hong Kong,16.5,0.3427325581395349,75,3.601
33153,JOINTLY GOLD LIMITED,1,Hong Kong,16.5,0.351875,75,3.601
33154,LAIDLOW FINANCE LIMITED,1,Hong Kong,16.5,0.3571875,75,3.601
33155,MY CONCEPTS INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.2776934749620637,75,2.401
33156,KEEN LIMITED,1,Hong Kong,16.5,0.2785714285714286,75,2.401
33157,ATLANTIA LIMITED,1,Hong Kong,16.5,0.4351436361501202,75,4.802
33158,MAPLE ROAD LTD.,1,Hong Kong,16.5,0.3210714285714286,75,3.601
33159,KIM BING LIMITED,1,Hong Kong,16.5,0.3291071428571429,75,3.601
33160,HEALTHCARE INVESTMENT & SUPPLIES LIMITED,1,Hong Kong,16.5,0.5964507474758203,75,6.002
33161,PENDERYN LIMITED,1,Hong Kong,16.5,0.4351436361501202,75,4.802
33162,WORLD ACE LTD.,1,Hong Kong,16.5,0.4052059773828756,75,3.601
33163,WISWIN LIMITED,1,Hong Kong,16.5,0.4052059773828756,75,3.601
33164,CASTLECREST COMMERCIAL HOLDINGS LIMITED,1,Hong Kong,16.5,0.4717857142857143,75,6.002
33165,GEORGE FOOD MACHINERY LIMITED,1,Hong Kong,16.5,0.34125,75,2.401
33166,CONSOLIDATED ENERGY SERVICES LIMITED,4,Hong Kong,16.5,0.7876036443958429,75,6.002
33167,CONSOLIDATED ENERGY SERVICES LIMITED,4,Hong Kong,16.5,0.7876036443958429,75,1.2
33168,CONSOLIDATED ENERGY SERVICES LIMITED,4,Hong Kong,16.5,0.1500963718820862,75,6.002
33169,CONSOLIDATED ENERGY SERVICES LIMITED,4,Hong Kong,16.5,0.1500963718820862,75,1.2
33170,MAX MANOR LTD.,2,Hong Kong,16.5,0.6642572725137567,75,7.203
33171,PHOENIX (BAHAMAS) DEVELOPMENT INC.,1,Hong Kong,16.5,0.6617072725137566,75,4.802
33172,APEX DIRECTORATE LIMITED,1,Hong Kong,16.5,0.6189561361501202,75,7.203
33173,FILION HOLDINGS CORP.,1,Hong Kong,16.5,0.5325000000000001,75,7.203
33174,NEWSLINE DEVELOPMENT LIMITED,2,Hong Kong,16.5,1.149447701474472,75,18.007
33175,GARDENIA HOLDINGS LIMITED,1,Hong Kong,16.5,0.4351436361501202,75,4.802
33176,DOMINO LIMITED,1,Hong Kong,16.5,0.4351436361501202,75,4.802
33177,CENTAUR SUPPLY INDUSTRIES LIMITED,1,Hong Kong,16.5,0.4351436361501202,75,4.802
33178,CENTRAL FIBRES LIMITED,1,Hong Kong,16.5,0.4524111186676027,75,3.601
33179,TOP LEGEND LTD.,1,Hong Kong,16.5,0.5643822725137566,75,3.601
33180,EMBASSY OVERSEAS LIMITED,1,Hong Kong,16.5,0.4051036443958428,75,2.401
33181,EURAS INTERNATIONAL HOLDINGS LTD.,1,Hong Kong,16.5,0.6026322725137566,75,6.002
33182,DEVERON S.A.,1,Hong Kong,16.5,0.5498936361501202,75,4.802
33183,HOLLINS ENTERPRISES LIMITED,1,Hong Kong,16.5,0.4262572725137566,75,2.401
33184,CLEARSIGHT INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.4653443937258778,75,3.601
33185,MARGUERITA A.G. LTD.,2,Hong Kong,16.5,0.7528014050511389,75,10.804
33186,GEM INVESTMENT HOLDINGS LIMITED,1,Hong Kong,16.5,0.5383027270592111,75,3.601
33187,WICZ LIMITED,1,Hong Kong,16.5,0.5383027270592111,75,4.802
33188,AMARANDAN LTD.,3,Hong Kong,16.5,0.532554053865687,75,6.002
33189,COMEN INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.277741858500558,75,3.601
33190,SAFC Automotive Corporation,2,Hong Kong,16.5,0.468804053865687,75,6.002
33191,SANDSTONE INTERNATIONAL LTD.,1,Hong Kong,16.5,0.3465983811176824,75,4.802
33192,DORTON LTD.,1,Hong Kong,16.5,0.2775540538656869,75,3.601
33193,MULTI-CHANNEL LTD.,3,Hong Kong,16.5,0.8057215582280424,75,6.002
33194,GOODWILL LIMITED,1,Hong Kong,16.5,0.553991858500558,75,9.604
33195,FULLAND GROUP LIMITED,3,Hong Kong,16.5,0.5329896177724867,75,6.002
33196,LAW CUSTODIAL INC.,2,Hong Kong,16.5,0.533608695652174,75,6.002
33197,LAW CUSTODIAL INC.,2,Hong Kong,16.5,0.533608695652174,75,1.2
33198,LAW CUSTODIAL INC.,2,Hong Kong,16.5,0.1511086956521739,75,6.002
33199,LAW CUSTODIAL INC.,2,Hong Kong,16.5,0.1511086956521739,75,1.2
33200,EASY WIN HOLDINGS LIMITED,1,Hong Kong,16.5,0.4206718750000001,75,7.203
33201,EASY WIN HOLDINGS LIMITED,1,Hong Kong,16.5,0.4206718750000001,75,3.601
33202,EASY WIN HOLDINGS LIMITED,1,Hong Kong,16.5,0.2957501668319681,75,7.203
33203,EASY WIN HOLDINGS LIMITED,1,Hong Kong,16.5,0.2957501668319681,75,3.601
33204,JIE LUN INVESTMENT LIMITED,1,Hong Kong,16.5,0.4141430239748252,75,6.002
33205,NEW LEADER INDUSTRIES LTD.,1,Hong Kong,16.5,0.5325000000000001,75,4.802
33206,GRAND TRIUMPH INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.4929521886927481,75,7.203
33207,CHI SHING INVESTMENTS LIMITED,1,Hong Kong,16.5,0.477160782442748,75,7.203
33208,KINGSHIP FINANCE LIMITED,2,Hong Kong,16.5,0.8619899071188161,75,7.203
33209,Consultech AP Ltd.,1,Hong Kong,16.5,0.4052292782608696,75,4.802
33210,PROFIT TIME GROUP LIMITED,1,Hong Kong,16.5,0.3444375,75,3.601
33211,PROFIT TIME GROUP LIMITED,1,Hong Kong,16.5,0.3444375,75,1.2
33212,PROFIT TIME GROUP LIMITED,1,Hong Kong,16.5,0.1531875,75,3.601
33213,PROFIT TIME GROUP LIMITED,1,Hong Kong,16.5,0.1531875,75,1.2
33214,K. SH COMPANY LIMITED,1,Hong Kong,16.5,0.4315625,75,4.802
33215,WOOD ART INTERNATIONAL CORPORATION,1,Hong Kong,16.5,0.4064655172413793,75,4.802
33216,INCORPORATED MANAGEMENT HOLDINGS INC.,1,Hong Kong,16.5,0.3038673469387756,75,3.601
33217,CLAVERLEY HOLDINGS INC.,2,Hong Kong,16.5,0.4057412790697675,75,3.601
33218,GARRATT COMMERCIAL CORPORATION,2,Hong Kong,16.5,0.6604489436619719,75,6.002
33219,DERBYHAVEN INC.,2,Hong Kong,16.5,0.5325000000000001,75,3.601
33220,CHEERTONE LIMITED INC.,2,Hong Kong,16.5,0.5325000000000001,75,3.601
33221,EASTWIND TRADING CORPORATION,2,Hong Kong,16.5,0.5329489436619719,75,6.002
33222,HALBRIGHT TRADING INC.,4,Hong Kong,16.5,0.6715909090909092,75,6.002
33223,INTERNATIONAL NOMINEES HOLDINGS INC.,2,Hong Kong,16.5,0.5332412790697675,75,6.002
33224,MERCIER HOLDINGS INC.,2,Hong Kong,16.5,0.4148076923076924,75,3.601
33225,INTERNATIONAL CUSTODIAN INC.,2,Hong Kong,16.5,0.5332412790697675,75,6.002
33226,WELLINGTON EQUITIES INC.,2,Hong Kong,16.5,0.5329489436619719,75,4.802
33227,COPTHORNE HOLDINGS CORP.,2,Hong Kong,16.5,0.5325000000000001,75,3.601
33228,PROTECH ELECTRONICS INC.,2,Hong Kong,16.5,0.4722916666666667,75,4.802
33229,CHEYNE MANAGEMENT CORPORATION,2,Hong Kong,16.5,0.4804548469387756,75,4.802
33230,SEASON HILL INC.,1,Hong Kong,16.5,0.2777059773828756,75,2.401
33231,GREEN JADE GROUP S.A.,4,Hong Kong,16.5,0.8907142857142859,75,9.604
33232,ROCKBRIDGE INVESTMENTS GROUP CORP.,1,Hong Kong,16.5,0.3571875,75,3.601
33233,DAVOS CAPITAL S.A.,4,Hong Kong,16.5,0.7239559773828756,75,7.203
33234,ZUQUITRA INTERNATIONAL S.A.,1,Hong Kong,16.5,0.2934375,75,2.401
33235,PACIFIC FORTUNE CORP.,1,Hong Kong,16.5,0.4725,75,6.002
33236,RICH FIELD GROUP S.A.,4,Hong Kong,16.5,0.6624056603773586,75,6.002
33237,SINO WEALTH SHIPPING CORP.,1,Hong Kong,16.5,0.3450000000000001,75,3.601
33238,HEADLAND DEVELOPMENTS S.A.,4,Hong Kong,16.5,0.7244429347826087,75,7.203
33239,HARVEST YEAR INVESTMENT & DEVELOPMENT LTD.,1,Hong Kong,16.5,0.436875,75,4.802
33240,MADE REAL ESTATE CORP.,4,Hong Kong,16.5,0.7881929347826088,75,7.203
33241,HT MOUNT LIMITED,2,Hong Kong,16.5,0.4105434782608696,75,3.601
33242,GREAT HONEST LIMITED,1,Hong Kong,16.5,0.27796875,75,2.401
33243,ROSEN PACIFIC INVESTMENTS INC.,2,Hong Kong,16.5,0.5962500000000002,75,4.802
33244,PERFECTION INTERNATIONAL S.A.,4,Hong Kong,16.5,0.6602059773828757,75,6.002
33245,SILVERCUP INVESTMENTS INC.,3,Hong Kong,16.5,1.4513673469387751,75,20.408
33246,B.& M. CORPORATION,1,Hong Kong,16.5,0.4058673469387756,75,4.802
33247,BEWHAY HOLDINGS CORP.,2,Hong Kong,16.5,0.5355357142857143,75,4.802
33248,JADE STONE HOLDINGS S.A.,4,Hong Kong,16.5,1.5524999999999998,75,13.205
33249,AMOEBA TECH CORPORATION,1,Hong Kong,16.5,0.5217470499759589,75,3.601
33250,ASIA GLOBAL COMPANY LIMITED,1,Hong Kong,16.5,0.2783279220779221,75,2.401
33251,MAXCO ENTERPRISES LTD.,2,Hong Kong,16.5,0.4072727232229455,75,4.802
33252,ACTIVE GROUP LTD.,2,Hong Kong,16.5,0.4054896177724867,75,4.802
33253,GLORY MARK LIMITED,1,Hong Kong,16.5,0.5452572725137566,75,4.802
33254,Sino Dragon Management Limited,4,Hong Kong,16.5,1.5028607579089306,75,16.807
33255,BEST WORLD INVESTMENTS LIMITED,3,Hong Kong,16.5,0.5347727232229456,75,6.002
33256,BEST WORLD INVESTMENTS LIMITED,3,Hong Kong,16.5,0.5347727232229456,75,1.2
33257,BEST WORLD INVESTMENTS LIMITED,3,Hong Kong,16.5,0.1512028301886792,75,6.002
33258,BEST WORLD INVESTMENTS LIMITED,3,Hong Kong,16.5,0.1512028301886792,75,1.2
33259,GENETICS ASIA GROUP LTD.,2,Hong Kong,16.5,0.9079239391804234,75,12.005
33260,STARGATE HOLDINGS LIMITED,1,Hong Kong,16.5,0.452060843942328,75,3.601
33261,STARGATE HOLDINGS LIMITED,1,Hong Kong,16.5,0.452060843942328,75,1.2
33262,STARGATE HOLDINGS LIMITED,1,Hong Kong,16.5,0.181875,75,3.601
33263,STARGATE HOLDINGS LIMITED,1,Hong Kong,16.5,0.181875,75,1.2
33264,ELRUM INC.,2,Hong Kong,16.5,0.7933027270592112,75,6.002
33265,HI-TECH RESEARCH & MARKETING LIMITED,2,Hong Kong,16.5,0.597972972972973,75,7.203
33266,EASKING GROUP LTD.,2,Hong Kong,16.5,0.7547142857142858,75,9.604
33267,ARTBEST INTERNET LTD.,10,Hong Kong,16.5,1.4694029850746269,75,14.406
33268,RAMKAYES ASSOCIATES LIMITED,6,Hong Kong,16.5,1.255,75,13.205
33269,BEST FIELD INTERNATIONAL LTD.,2,Hong Kong,16.5,0.6604537366548043,75,6.002
33270,STAR FLAME HOLDINGS LIMITED,10,Hong Kong,16.5,1.425448943661972,75,13.205
33271,GOLDEN PEGASUS HOLDING LIMITED,1,Hong Kong,16.5,0.278296875,75,2.401
33272,OSCROFT SERVICES S.A.,1,Hong Kong,16.5,0.34635,75,3.601
33273,NICE OCEAN ENTERPRISES LIMITED,2,Hong Kong,16.5,0.596875,75,7.203
33274,INPRO HOLDINGS LTD.,1,Hong Kong,16.5,0.2779811320754717,75,2.401
33275,GREEN RIVER GROUP LIMITED,1,Hong Kong,16.5,0.2785282258064516,75,2.401
33276,SUPER NICE INTERNATIONAL LIMITED,1,Hong Kong,16.5,0.3422307692307693,75,3.601
33277,QUINLAN INTERNATIONAL INC.,1,Hong Kong,16.5,0.405,75,2.401
33278,VIEW JOY DEVELOPMENT LTD.,1,Hong Kong,16.5,0.3841272189349113,75,4.802
33279,BRIGHT LIGHTNING LIMITED,1,Hong Kong,16.5,0.4093965517241379,75,4.802
33280,SUN HUNG KAI INFRASTRUCTURE LIMITED,1,Hong Kong,16.5,0.3743522189349113,75,4.802
33281,JAMAICA INVESTMENTS LTD.,1,Hong Kong,16.5,0.3414792782608696,75,3.601
33282,WANG TAK INVESTMENTS INC.,3,Hong Kong,16.5,0.5969912790697676,75,6.002
33283,EAST TEAM LTD.,3,Hong Kong,16.5,0.7846419573643412,75,9.604
33284,THAILAND ELITE LIMITED,1,Hong Kong,16.5,0.3233552631578947,75,3.601
33285,TEKNIK ENTERPRISES INC.,1,Hong Kong,16.5,0.4035125,75,4.802
33286,GOOD JOB LIMITED,1,Hong Kong,16.5,0.4165909090909092,75,6.002
33287,BRILLIANT WORLD GROUP LTD.,1,Hong Kong,16.5,0.2805357142857143,75,2.401
33288,RETFORD ASSOCIATES LIMITED,2,Hong Kong,16.5,0.51125,75,4.802
33289,MONSOON INVESTMENTS LIMITED,1,Hong Kong,16.5,0.34175,75,3.601
33290,SINOLIGHT INTERNATIONAL LTD.,1,Hong Kong,16.5,0.3461538461538462,75,3.601
33291,FIRST TIME INTERNATIONAL LTD.,1,Hong Kong,16.5,0.4475,75,4.802
33292,HAPPY JOYCE INVESTMENT LTD.,1,Hong Kong,16.5,0.405,75,2.401
33293,KATRA LIMITED,10,Hong Kong,16.5,1.4889792782608693,75,14.406
33294,VICTORY FAITH LIMITED,2,Hong Kong,16.5,0.4380686657681941,75,4.802
33295,WESTWIN FINANCE LIMITED,2,Hong Kong,16.5,0.5542500000000001,75,7.203
33296,JIA HOLDINGS LTD.,1,Hong Kong,16.5,0.5325000000000001,75,6.002
33297,J.S.A. CONSULTANTS LIMITED,1,Hong Kong,16.5,0.4692037366548043,75,6.002
33298,WEALTH FULL HOLDINGS LTD.,1,Hong Kong,16.5,0.344695945945946,75,3.601
33299,NICE SHINE LIMITED,1,Hong Kong,16.5,0.2797767857142857,75,2.401
33300,GRANDEZA ASIA LIMITED,1,Hong Kong,16.5,0.46875,75,3.601
33301,SEAWEST LIMITED,1,Hong Kong,16.5,0.405,75,3.601
33302,SOMBOON FINANCE LIMITED,1,Hong Kong,16.5,0.2777292782608696,75,2.401
33303,ELEGANT STONE INTERNATIONAL LTD.,1,Hong Kong,16.5,0.821630193661972,75,19.208
33304,ORCHARD INTERNATIONAL INC.,1,Hong Kong,16.5,0.6579446074723634,75,8.403
33305,BONSTEAD LIMITED,3,Hong Kong,16.5,0.6144642857142858,75,6.002
